title,"resource url",rrid,"rrid url","proper citation","source name"
NIX,https://github.com/G-Node/nix/wiki,RRID:SCR_016196,https://scicrunch.org/resolver/RRID:SCR_016196?i=rrid:scr_016196,"NIX (RRID:SCR_016196)","SciCrunch: Registry"
"Python Programming Language",http://www.python.org/,RRID:SCR_008394,https://scicrunch.org/resolver/RRID:SCR_008394?i=rrid:scr_008394,"Python Programming Language (RRID:SCR_008394)","SciCrunch: Registry"
"Collaborative Brain Wave Analysis Pipeline",https://github.com/NeuralEnsemble/cobrawap,RRID:SCR_022966,https://scicrunch.org/resolver/RRID:SCR_022966?i=rrid:scr_022966,"Collaborative Brain Wave Analysis Pipeline (RRID:SCR_022966)","SciCrunch: Registry"
MatNWB,https://neurodatawithoutborders.github.io/matnwb/,RRID:SCR_021156,https://scicrunch.org/resolver/RRID:SCR_021156?i=rrid:scr_021156,"MatNWB (RRID:SCR_021156)","SciCrunch: Registry"
PyNWB,https://pynwb.readthedocs.io/en/latest/,RRID:SCR_017452,https://scicrunch.org/resolver/RRID:SCR_017452?i=rrid:scr_017452,"PyNWB (RRID:SCR_017452)","SciCrunch: Registry"
"Open Source Brain",http://www.opensourcebrain.org,RRID:SCR_001393,https://scicrunch.org/resolver/RRID:SCR_001393?i=rrid:scr_001393,"Open Source Brain (RRID:SCR_001393)","SciCrunch: Registry"
"Jupyter Notebook",https://jupyter.org/,RRID:SCR_018315,https://scicrunch.org/resolver/RRID:SCR_018315?i=rrid:scr_018315,"Jupyter Notebook (RRID:SCR_018315)","SciCrunch: Registry"
NIFSTD,https://github.com/SciCrunch/NIF-Ontology,RRID:SCR_005414,https://scicrunch.org/resolver/RRID:SCR_005414?i=rrid:scr_005414,"NIFSTD (RRID:SCR_005414)","SciCrunch: Registry"
SciCrunch,https://scicrunch.org/,RRID:SCR_003115,https://scicrunch.org/resolver/RRID:SCR_003115?i=rrid:scr_003115,"SciCrunch (RRID:SCR_003115)","SciCrunch: Registry"
NeuroLex,http://neurolex.org/wiki/Main_Page,RRID:SCR_005402,https://scicrunch.org/resolver/RRID:SCR_005402?i=rrid:scr_005402,"NeuroLex (RRID:SCR_005402)","SciCrunch: Registry"
InterLex,http://interlex.org,RRID:SCR_016178,https://scicrunch.org/resolver/RRID:SCR_016178?i=rrid:scr_016178,"InterLex (RRID:SCR_016178)","SciCrunch: Registry"
DataCite,http://www.datacite.org/,RRID:SCR_004139,https://scicrunch.org/resolver/RRID:SCR_004139?i=rrid:scr_004139,"DataCite (RRID:SCR_004139)","SciCrunch: Registry"
odMLtables,https://odmltables.readthedocs.io,RRID:SCR_016228,https://scicrunch.org/resolver/RRID:SCR_016228?i=rrid:scr_016228,"odMLtables (RRID:SCR_016228)","SciCrunch: Registry"
git-annex,https://git-annex.branchable.com,RRID:SCR_019087,https://scicrunch.org/resolver/RRID:SCR_019087?i=rrid:scr_019087,"git-annex (RRID:SCR_019087)","SciCrunch: Registry"
Git,http://git-scm.com/,RRID:SCR_003932,https://scicrunch.org/resolver/RRID:SCR_003932?i=rrid:scr_003932,"Git (RRID:SCR_003932)","SciCrunch: Registry"
DataLad,http://datalad.org/,RRID:SCR_003931,https://scicrunch.org/resolver/RRID:SCR_003931?i=rrid:scr_003931,"DataLad (RRID:SCR_003931)","SciCrunch: Registry"
"CEDAR Workbench",https://cedar.metadatacenter.org/,RRID:SCR_016270,https://scicrunch.org/resolver/RRID:SCR_016270?i=rrid:scr_016270,"CEDAR Workbench (RRID:SCR_016270)","SciCrunch: Registry"
"Center for Expanded Data Annotation and Retrieval",https://metadatacenter.org,RRID:SCR_016269,https://scicrunch.org/resolver/RRID:SCR_016269?i=rrid:scr_016269,"Center for Expanded Data Annotation and Retrieval (RRID:SCR_016269)","SciCrunch: Registry"
"Neurodata Without Borders",http://nwb.org/nwb-neurophysiology/,RRID:SCR_015242,https://scicrunch.org/resolver/RRID:SCR_015242?i=rrid:scr_015242,"Neurodata Without Borders (RRID:SCR_015242)","SciCrunch: Registry"
SpikeInterface,https://spikeinterface.readthedocs.io,RRID:SCR_021150,https://scicrunch.org/resolver/RRID:SCR_021150?i=rrid:scr_021150,"SpikeInterface (RRID:SCR_021150)","SciCrunch: Registry"
